1663750000	-10928340
1667500000	-10904590
1671250000	-10882390
1675000000	-10861350
1678750000	-10861680
1682500000	-10857670
1686250000	-10868380
1690000000	-10900420
1693750000	-10912750
1697500000	-10957330
1701250000	-10984990
1705000000	-11023460
1708750000	-11074000
1712500000	-11109690
1716250000	-11181410
1720000000	-11221870
1723750000	-11291290
1727500000	-11360670
1731250000	-11397960
1735000000	-11455880
1738750000	-11521620
1742500000	-11565780
1746250000	-11642680
1750000000	-11701740
1753750000	-11783330
1757500000	-11886790
1761250000	-12004710
1765000000	-12148280
1768750000	-12310420
1772500000	-12511740
1776250000	-12729660
1780000000	-13004030
1783750000	-13306940
1787500000	-13655310
1791250000	-14017400
1795000000	-14458950
1798750000	-14936650
1802500000	-15434990
1806250000	-16021450
1810000000	-16610220
1813750000	-17351360
1817500000	-18121930
1821250000	-19063770
1825000000	-20074130
1828750000	-21366780
1832500000	-22960720
1836250000	-24880000
1840000000	-27594430
1843750000	-31164220
1847500000	-33881610
1851250000	-31026250
1855000000	-26837370
1858750000	-23509740
1862500000	-21011730
1866250000	-18962800
1870000000	-17195040
1873750000	-15697150
1877500000	-14385510
1881250000	-13243950
1885000000	-12207670
1888750000	-11306100
1892500000	-10454870
1896250000	-9686253
1900000000	-8988787
1903750000	-8356381
1907500000	-7748110
1911250000	-7207914
1915000000	-6704232
1918750000	-6239371
1922500000	-5795900
1926250000	-5380649
1930000000	-4993393
1933750000	-4631374
1937500000	-4302150
1941250000	-3993415
1945000000	-3705051
1948750000	-3442889
1952500000	-3201004
1956250000	-2986004
1960000000	-2784762
1963750000	-2599378
1967500000	-2427908
1971250000	-2281714
1975000000	-2141438
1978750000	-2011379
1982500000	-1900091
1986250000	-1794663
1990000000	-1697461
1993750000	-1614839
1997500000	-1529112
2001250000	-1446107
2005000000	-1384535
2008750000	-1321110
2012500000	-1254706
2016250000	-1195765
2020000000	-1146878
2023750000	-1086719
2027500000	-1035330
2031250000	-980960
2035000000	-937936
2038750000	-896757
2042500000	-857453
2046250000	-818880
2050000000	-789269
2053750000	-762814
2057500000	-734014
2061250000	-710790
2065000000	-684424
2068750000	-667660
2072500000	-652642
2076250000	-630551
2080000000	-614312
2083750000	-608463
2087500000	-596622
2091250000	-581272
2095000000	-570659
2098750000	-559521
2102500000	-543901
2106250000	-530389
2110000000	-514481
2113750000	-512057
2117500000	-495581
2121250000	-482157
2125000000	-467727
2128750000	-457064
2132500000	-443659
2136250000	-435320
2140000000	-426702
2143750000	-418881
2147500000	-411419
2151250000	-405707
2155000000	-404135
2158750000	-400639
2162500000	-401258
2166250000	-395862
2170000000	-392952
2173750000	-390829
2177500000	-391602
2181250000	-389269
2185000000	-384501
2188750000	-383066
2192500000	-383201
2196250000	-376079
2200000000	-363804
2203750000	-362832
2207500000	-362348
2211250000	-349834
2215000000	-350138
2218750000	-342377
2222500000	-338793
2226250000	-330376
2230000000	-326810
2233750000	-322304
2237500000	-323718
2241250000	-320259
2245000000	-319528
2248750000	-318578
2252500000	-317043
2256250000	-319468
2260000000	-321387
2263750000	-327032
2267500000	-330579
2271250000	-324494
2275000000	-322912
2278750000	-323346
2282500000	-321892
2286250000	-316247
2290000000	-314919
2293750000	-314770
2297500000	-311774
2301250000	-300006
2305000000	-305185
2308750000	-301603
2312500000	-301611
2316250000	-295591
2320000000	-294985
2323750000	-296206
2327500000	-295412
2331250000	-299278
2335000000	-297434
2338750000	-300299
2342500000	-305467
2346250000	-304846
2350000000	-310250
2353750000	-318197
2357500000	-317255
2361250000	-316460
2365000000	-318734
2368750000	-320535
2372500000	-318270
2376250000	-311694
2380000000	-304676
2383750000	-301430
2387500000	-299277
2391250000	-295273
2395000000	-287844
2398750000	-288403
2402500000	-281035
2406250000	-269120
2410000000	-270948
2413750000	-266707
2417500000	-269276
2421250000	-276740
2425000000	-272951
2428750000	-276005
2432500000	-283581
2436250000	-287274
2440000000	-289413
2443750000	-288608
2447500000	-299124
2451250000	-303122
2455000000	-305172
2458750000	-311743
2462500000	-314586
2466250000	-316684
2470000000	-313842
2473750000	-316786
2477500000	-315155
2481250000	-311855
2485000000	-316915
2488750000	-309266
2492500000	-316693
2496250000	-311911
2500000000	-306396
2503750000	-314711
2507500000	-309493
2511250000	-308471
2515000000	-299841
2518750000	-305972
2522500000	-305461
2526250000	-306862
2530000000	-306907
2533750000	-311202
2537500000	-314843
2541250000	-318609
2545000000	-319477
2548750000	-314697
2552500000	-305025
2556250000	-310133
2560000000	-322015
2563750000	-318922
2567500000	-320291
2571250000	-312324
2575000000	-310363
2578750000	-318009
2582500000	-320137
2586250000	-319724
2590000000	-330555
2593750000	-331383
2597500000	-329155
2601250000	-338836
2605000000	-349757
2608750000	-355235
2612500000	-360460
2616250000	-375983
2620000000	-388202
2623750000	-392767
2627500000	-406300
2631250000	-414216
2635000000	-428855
2638750000	-439566
2642500000	-441699
2646250000	-455077
2650000000	-467214
2653750000	-476062
2657500000	-479705
2661250000	-491970
2665000000	-497847
2668750000	-507395
2672500000	-517024
2676250000	-529186
2680000000	-541642
2683750000	-552227
2687500000	-565225
2691250000	-585006
2695000000	-603279
2698750000	-621027
2702500000	-644459
2706250000	-662659
2710000000	-690562
2713750000	-723703
2717500000	-748058
2721250000	-777509
2725000000	-809868
2728750000	-847271
2732500000	-885000
2736250000	-921789
2740000000	-968094
2743750000	-1014573
2747500000	-1065125
2751250000	-1115080
2755000000	-1170836
2758750000	-1238126
2762500000	-1301550
2766250000	-1381427
2770000000	-1460786
2773750000	-1553013
2777500000	-1656017
2781250000	-1766635
2785000000	-1884624
2788750000	-2019113
2792500000	-2157544
2796250000	-2312978
2800000000	-2487379
2803750000	-2676246
2807500000	-2888242
2811250000	-3122223
2815000000	-3384528
2818750000	-3656533
2822500000	-3978158
2826250000	-4314066
2830000000	-4707605
2833750000	-5132496
2837500000	-5593868
2841250000	-6122400
2845000000	-6697428
2848750000	-7341277
2852500000	-8059266
2856250000	-8840606
2860000000	-9742841
2863750000	-10740680
2867500000	-11852930
2871250000	-13139840
2875000000	-14638080
2878750000	-16391090
2882500000	-18524910
2886250000	-21127390
2890000000	-23992910
2893750000	-25771130
2897500000	-24610620
2901250000	-21991620
2905000000	-19624500
2908750000	-17615000
2912500000	-16012520
2916250000	-14735780
2920000000	-13681030
2923750000	-12749570
2927500000	-11976490
2931250000	-11329200
2935000000	-10751710
2938750000	-10236690
2942500000	-9802665
2946250000	-9414994
2950000000	-9088755
2953750000	-8796264
2957500000	-8527255
2961250000	-8292758
2965000000	-8083569
2968750000	-7893099
2972500000	-7702027
2976250000	-7555253
2980000000	-7408305
2983750000	-7274788
2987500000	-7163199
2991250000	-7059148
2995000000	-6974929
2998750000	-6901086
3002500000	-6834613
3006250000	-6774996
3010000000	-6737211
3013750000	-6700060
3017500000	-6686737
3021250000	-6674053
3025000000	-6675743
3028750000	-6677437
3032500000	-6703070
3036250000	-6720861
3040000000	-6750216
3043750000	-6783972
3047500000	-6810616
3051250000	-6851842
3055000000	-6908953
3058750000	-6969023
3062500000	-7024674
3066250000	-7097422
3070000000	-7172308
3073750000	-7257734
3077500000	-7361226
3081250000	-7481322
3085000000	-7614501
3088750000	-7740123
3092500000	-7886886
3096250000	-8058145
3100000000	-8231822
3103750000	-8396820
3107500000	-8589515
3111250000	-8793264
3115000000	-8999862
3118750000	-9206368
3122500000	-9418690
3126250000	-9633624
3130000000	-9863138
3133750000	-10100540
3137500000	-10321220
3141250000	-10573390
3145000000	-10852520
3148750000	-11156400
3152500000	-11461280
3156250000	-11804510
3160000000	-12177580
3163750000	-12601490
3167500000	-13100700
3171250000	-13611400
3175000000	-14169640
3178750000	-14801130
3182500000	-15500730
3186250000	-16228520
3190000000	-17039220
3193750000	-17936190
3197500000	-18856750
3201250000	-19868560
3205000000	-21048640
3208750000	-22234300
3212500000	-23540070
3216250000	-24954600
3220000000	-26678140
3223750000	-28578160
3227500000	-30291330
3231250000	-31815490
3235000000	-31764070
3238750000	-30286830
3242500000	-28290360
3246250000	-26489590
3250000000	-24696560
3253750000	-23044870
3257500000	-21768730
3261250000	-20538760
3265000000	-19531970
3268750000	-18571950
3272500000	-17775810
3276250000	-16993340
3280000000	-16348300
3283750000	-15735530
3287500000	-15214300
3291250000	-14732530
3295000000	-14318450
3298750000	-13914390
3302500000	-13536490
3306250000	-13224680
3310000000	-12940130
3313750000	-12668790
3317500000	-12382670
3321250000	-12160510
3325000000	-11913820
3328750000	-11679010
3332500000	-11471050
3336250000	-11256890
3340000000	-11051750
3343750000	-10856450
3347500000	-10679310
3351250000	-10504470
3355000000	-10365630
3358750000	-10215360
3362500000	-10093970
3366250000	-9965802
3370000000	-9852427
3373750000	-9758144
3377500000	-9681024
3381250000	-9585839
3385000000	-9522526
3388750000	-9473608
3392500000	-9416747
3396250000	-9368044
3400000000	-9329121
3403750000	-9297308
3407500000	-9259832
3411250000	-9223599
3415000000	-9212191
3418750000	-9186280
3422500000	-9188784
3426250000	-9172927
3430000000	-9165814
3433750000	-9170438
3437500000	-9207697
3441250000	-9223038
3445000000	-9267169
3448750000	-9309949
3452500000	-9367914
3456250000	-9454552
3460000000	-9544562
3463750000	-9653900
3467500000	-9761496
3471250000	-9895141
3475000000	-10033140
3478750000	-10199730
3482500000	-10362990
3486250000	-10553720
3490000000	-10744860
3493750000	-10933120
3497500000	-11170520
3501250000	-11363920
3505000000	-11631890
3508750000	-11840980
3512500000	-12097450
3516250000	-12364100
3520000000	-12648440
3523750000	-12924200
3527500000	-13227230
3531250000	-13526940
3535000000	-13872060
3538750000	-14255540
3542500000	-14645460
3546250000	-15068320
3550000000	-15596490
3553750000	-16152780
3557500000	-16804360
3561250000	-17464230
3565000000	-18247310
3568750000	-19073690
3572500000	-20116510
3576250000	-21238520
3580000000	-22601630
3583750000	-24182260
3587500000	-25946190
3591250000	-28091770
3595000000	-30583110
3598750000	-32516560
3602500000	-32258600
3606250000	-30370090
3610000000	-28106050
3613750000	-26234610
3617500000	-24456840
3621250000	-23006050
3625000000	-21789450
3628750000	-20558160
3632500000	-19600930
3636250000	-18643490
3640000000	-17730060
3643750000	-16939540
3647500000	-16174250
3651250000	-15450950
3655000000	-14829020
3658750000	-14240450
3662500000	-13717560
3666250000	-13225060
3670000000	-12792130
3673750000	-12418620
3677500000	-12070420
3681250000	-11770380
3685000000	-11502030
3688750000	-11275710
3692500000	-11085110
3696250000	-10890870
3700000000	-10749790
3703750000	-10619440
3707500000	-10478600
3711250000	-10350950
3715000000	-10238180
3718750000	-10098530
3722500000	-9967939
3726250000	-9845889
3730000000	-9707973
3733750000	-9573190
3737500000	-9433270
3741250000	-9308389
3745000000	-9174073
3748750000	-9041789
3752500000	-8945770
3756250000	-8847045
3760000000	-8752893
3763750000	-8694286
3767500000	-8632410
3771250000	-8607180
3775000000	-8602829
3778750000	-8596805
3782500000	-8616164
3786250000	-8654388
3790000000	-8718581
3793750000	-8780062
3797500000	-8858292
3801250000	-8932534
3805000000	-9040667
3808750000	-9125559
3812500000	-9247028
3816250000	-9369306
3820000000	-9481098
3823750000	-9616286
3827500000	-9742316
3831250000	-9888067
3835000000	-10066290
3838750000	-10227210
3842500000	-10416580
3846250000	-10622220
3850000000	-10845470
3853750000	-11086830
3857500000	-11345160
3861250000	-11648480
3865000000	-11956540
3868750000	-12313930
3872500000	-12685020
3876250000	-13097860
3880000000	-13546130
3883750000	-14029700
3887500000	-14573480
3891250000	-15172020
3895000000	-15780080
3898750000	-16470400
3902500000	-17290680
3906250000	-18134700
3910000000	-19115030
3913750000	-20287810
3917500000	-21434010
3921250000	-22986190
3925000000	-24693190
3928750000	-26820510
3932500000	-29351230
3936250000	-32090480
3940000000	-33597050
3943750000	-31958420
3947500000	-29189220
3951250000	-26651260
3955000000	-24556070
3958750000	-22877450
3962500000	-21457820
3966250000	-20210160
3970000000	-19101460
3973750000	-18189720
3977500000	-17308500
3981250000	-16544100
3985000000	-15815470
3988750000	-15167320
3992500000	-14552060
3996250000	-14039640
4000000000	-13502770
4003750000	-13063970
4007500000	-12637200
4011250000	-12239760
4015000000	-11905300
4018750000	-11586710
4022500000	-11302550
4026250000	-11060060
4030000000	-10821620
4033750000	-10636190
4037500000	-10467730
4041250000	-10275770
4045000000	-10114370
4048750000	-9971300
4052500000	-9834819
4056250000	-9716318
4060000000	-9564762
4063750000	-9458616
4067500000	-9342277
4071250000	-9253469
4075000000	-9155909
4078750000	-9075310
4082500000	-8996016
4086250000	-8956662
4090000000	-8892592
4093750000	-8867329
4097500000	-8840237
4101250000	-8839315
4105000000	-8836193
4108750000	-8858034
4112500000	-8871752
4116250000	-8892181
4120000000	-8932204
4123750000	-8974513
4127500000	-9028723
4131250000	-9096866
4135000000	-9178856
4138750000	-9247709
4142500000	-9325027
4146250000	-9445417
4150000000	-9552981
4153750000	-9694694
4157500000	-9839853
4161250000	-10009150
4165000000	-10220470
4168750000	-10435470
4172500000	-10666020
4176250000	-10942860
4180000000	-11218240
4183750000	-11532880
4187500000	-11870430
4191250000	-12231330
4195000000	-12629810
4198750000	-13002230
4202500000	-13464870
4206250000	-13906310
4210000000	-14400350
4213750000	-14899390
4217500000	-15443590
4221250000	-16017070
4225000000	-16612440
4228750000	-17266390
4232500000	-17991050
4236250000	-18792550
4240000000	-19804210
4243750000	-20878610
4247500000	-22152280
4251250000	-23726440
4255000000	-25598570
4258750000	-28063760
4262500000	-30780550
4266250000	-32941080
4270000000	-31919240
4273750000	-29344340
4277500000	-26713190
4281250000	-24668650
4285000000	-23044970
4288750000	-21678200
4292500000	-20546110
4296250000	-19590310
4300000000	-18720860
4303750000	-18015720
4307500000	-17323500
4311250000	-16741380
4315000000	-16170470
4318750000	-15663970
4322500000	-15136910
4326250000	-14687200
4330000000	-14234220
4333750000	-13804000
4337500000	-13379910
4341250000	-12995770
4345000000	-12632330
4348750000	-12325490
4352500000	-12004590
4356250000	-11769820
4360000000	-11536000
4363750000	-11328890
4367500000	-11139890
4371250000	-11018870
4375000000	-10917910
4378750000	-10820500
4382500000	-10754950
4386250000	-10697770
4390000000	-10665140
4393750000	-10671700
4397500000	-10660750
4401250000	-10620640
4405000000	-10681650
4408750000	-10681900
4412500000	-10678120
4416250000	-10680190
4420000000	-10686240
4423750000	-10708040
4427500000	-10706300
4431250000	-10733870
4435000000	-10772380
4438750000	-10832920
4442500000	-10907620
4446250000	-10998560
4450000000	-11100370
4453750000	-11251980
4457500000	-11409210
4461250000	-11619500
4465000000	-11833800
4468750000	-12080060
4472500000	-12364080
4476250000	-12663280
4480000000	-12968180
4483750000	-13346070
4487500000	-13699630
4491250000	-14103280
4495000000	-14517720
4498750000	-14973060
4502500000	-15454510
4506250000	-15977530
4510000000	-16556610
4513750000	-17154090
4517500000	-17825180
4521250000	-18532650
4525000000	-19320830
4528750000	-20229210
4532500000	-21313200
4536250000	-22478330
4540000000	-23857760
4543750000	-25585700
4547500000	-27568160
4551250000	-29861190
4555000000	-32041940
4558750000	-32957170
4562500000	-31380640
4566250000	-28885530
4570000000	-26723820
4573750000	-24792620
4577500000	-23166490
4581250000	-21822000
4585000000	-20650890
4588750000	-19698460
4592500000	-18777320
4596250000	-18009540
4600000000	-17304680
4603750000	-16631240
4607500000	-16082510
4611250000	-15534420
4615000000	-15041270
4618750000	-14544460
4622500000	-14104340
4626250000	-13674960
4630000000	-13265590
4633750000	-12877870
4637500000	-12498450
4641250000	-12152230
4645000000	-11815020
4648750000	-11478780
4652500000	-11180460
4656250000	-10919760
4660000000	-10634870
4663750000	-10412760
4667500000	-10222100
4671250000	-10062850
4675000000	-9896748
4678750000	-9792402
4682500000	-9703691
4686250000	-9639321
4690000000	-9566267
4693750000	-9509477
4697500000	-9493410
4701250000	-9469958
4705000000	-9432089
4708750000	-9385916
4712500000	-9363231
4716250000	-9345853
4720000000	-9302316
4723750000	-9244607
4727500000	-9187891
4731250000	-9134351
4735000000	-9067862
4738750000	-8999400
4742500000	-8957281
4746250000	-8891114
4750000000	-8861411
4753750000	-8833746
4757500000	-8842990
4761250000	-8854180
4765000000	-8896416
4768750000	-8957226
4772500000	-9045057
4776250000	-9158951
4780000000	-9308353
4783750000	-9459223
4787500000	-9626070
4791250000	-9813800
4795000000	-10016660
4798750000	-10197910
4802500000	-10397470
4806250000	-10630070
4810000000	-10818080
4813750000	-11006400
4817500000	-11196090
4821250000	-11366260
4825000000	-11510190
4828750000	-11662610
4832500000	-11845660
4836250000	-11981930
4840000000	-12182000
4843750000	-12364840
4847500000	-12572670
4851250000	-12828570
4855000000	-13119520
4858750000	-13400000
4862500000	-13768380
4866250000	-14125000
4870000000	-14585920
4873750000	-15058890
4877500000	-15557820
4881250000	-16119130
4885000000	-16697410
4888750000	-17327310
4892500000	-17985590
4896250000	-18659450
4900000000	-19338040
4903750000	-20096150
4907500000	-20747470
4911250000	-21514120
4915000000	-22292070
4918750000	-23225630
4922500000	-24159280
4926250000	-25355570
4930000000	-26690300
4933750000	-28215200
4937500000	-30309710
4941250000	-33501260
4945000000	-38143830
4948750000	-49946580
4952500000	-43282710
4956250000	-35830160
4960000000	-31836800
4963750000	-29216270
4967500000	-27291650
4971250000	-25793230
4975000000	-24446130
4978750000	-23579500
4982500000	-22623790
4986250000	-22007230
4990000000	-21266190
4993750000	-20909290
4997500000	-20381310
5001250000	-20043220
5005000000	-19731340
5008750000	-19454840
5012500000	-19137490
5016250000	-18871770
5020000000	-18646460
5023750000	-18397830
5027500000	-18141860
5031250000	-17867480
5035000000	-17723250
5038750000	-17469470
5042500000	-17283930
5046250000	-17108750
5050000000	-16925140
5053750000	-16761230
5057500000	-16613700
5061250000	-16503870
5065000000	-16462200
5068750000	-16374940
5072500000	-16328430
5076250000	-16294830
5080000000	-16293140
5083750000	-16295220
5087500000	-16365190
5091250000	-16364070
5095000000	-16378070
5098750000	-16429410
5102500000	-16436980
5106250000	-16450680
5110000000	-16518010
5113750000	-16558280
5117500000	-16647760
5121250000	-16635840
5125000000	-16720530
5128750000	-16829390
5132500000	-16836830
5136250000	-16951210
5140000000	-17028190
5143750000	-17129970
5147500000	-17313090
5151250000	-17497580
5155000000	-17702960
5158750000	-17890720
5162500000	-18131850
5166250000	-18417190
5170000000	-18762080
5173750000	-19055840
5177500000	-19330670
5181250000	-19744950
5185000000	-20052200
5188750000	-20396060
5192500000	-20742870
5196250000	-20989790
5200000000	-21283060
5203750000	-21517490
5207500000	-21757350
5211250000	-21986810
5215000000	-22108970
5218750000	-22421310
5222500000	-22609850
5226250000	-22821990
5230000000	-23029000
5233750000	-23365930
5237500000	-23702800
5241250000	-24060960
5245000000	-24485230
5248750000	-25007890
5252500000	-25560100
5256250000	-26125600
5260000000	-26642240
5263750000	-27251520
5267500000	-28011090
5271250000	-28688900
5275000000	-28948750
5278750000	-29550520
5282500000	-29863010
5286250000	-29850280
5290000000	-29830560
5293750000	-29820310
5297500000	-29808480
5301250000	-29592530
5305000000	-29426770
5308750000	-29446710
5312500000	-29394070
5316250000	-29456430
5320000000	-29673840
5323750000	-29948400
5327500000	-30381610
5331250000	-30928970
5335000000	-31701190
5338750000	-32526760
5342500000	-33811410
5346250000	-34865380
5350000000	-36843060
5353750000	-38811280
5357500000	-40731690
5361250000	-42591000
5365000000	-44096660
5368750000	-45400100
5372500000	-45438360
5376250000	-45371250
5380000000	-44273570
5383750000	-42267180
5387500000	-40961990
5391250000	-38971370
5395000000	-37464750
5398750000	-36643900
5402500000	-35823280
5406250000	-35304460
5410000000	-35260770
5413750000	-35000240
5417500000	-35007090
5421250000	-34781240
5425000000	-34424510
5428750000	-33674760
5432500000	-32708600
5436250000	-31701490
5440000000	-30705050
5443750000	-29790720
5447500000	-28881330
5451250000	-28098460
5455000000	-27716190
5458750000	-27408180
5462500000	-27190450
5466250000	-27178340
5470000000	-27122870
5473750000	-27298540
5477500000	-27411830
5481250000	-27404400
5485000000	-27347460
5488750000	-27257410
5492500000	-26956870
5496250000	-26370130
5500000000	-25880200
5503750000	-25236840
5507500000	-24498820
5511250000	-23813740
5515000000	-23113030
5518750000	-22464280
5522500000	-21804400
5526250000	-21163790
5530000000	-20585760
5533750000	-20111940
5537500000	-19711230
5541250000	-19353100
5545000000	-19016620
5548750000	-18796750
5552500000	-18635010
5556250000	-18452390
5560000000	-18319400
5563750000	-18152970
5567500000	-18030570
5571250000	-17911510
5575000000	-17775920
5578750000	-17617990
5582500000	-17394800
5586250000	-17175430
5590000000	-16907240
5593750000	-16668810
5597500000	-16420670
5601250000	-16146660
5605000000	-15882580
5608750000	-15656970
5612500000	-15400220
5616250000	-15221810
5620000000	-15062790
5623750000	-14946420
5627500000	-14821360
5631250000	-14769930
5635000000	-14718640
5638750000	-14717290
5642500000	-14737090
5646250000	-14757190
5650000000	-14829340
5653750000	-14856030
5657500000	-14858810
5661250000	-14913090
5665000000	-14873430
5668750000	-14838600
5672500000	-14815200
5676250000	-14741090
5680000000	-14678950
5683750000	-14590790
5687500000	-14525120
5691250000	-14446300
5695000000	-14394670
5698750000	-14333050
5702500000	-14367440
5706250000	-14417370
5710000000	-14522600
5713750000	-14612500
5717500000	-14831850
5721250000	-15061000
5725000000	-15330200
5728750000	-15641870
5732500000	-16020590
5736250000	-16405930
5740000000	-16853680
5743750000	-17254400
5747500000	-17760500
5751250000	-18185160
5755000000	-18671030
5758750000	-19066400
5762500000	-19546290
5766250000	-19930420
5770000000	-20432460
5773750000	-20823710
5777500000	-21215460
5781250000	-21603460
5785000000	-22159330
5788750000	-22698170
5792500000	-23299270
5796250000	-23944180
5800000000	-24338710
5803750000	-24751830
5807500000	-24849450
5811250000	-24786500
5815000000	-24131120
5818750000	-23437130
5822500000	-22523350
5826250000	-21602480
5830000000	-20754300
5833750000	-19924090
5837500000	-19145480
5841250000	-18443320
5845000000	-17863660
5848750000	-17297610
5852500000	-16864810
5856250000	-16418950
5860000000	-15988910
5863750000	-15597210
5867500000	-15229420
5871250000	-14866030
5875000000	-14466650
5878750000	-14055640
5882500000	-13665470
5886250000	-13206680
5890000000	-12804910
5893750000	-12374150
5897500000	-11970870
5901250000	-11537000
5905000000	-11156030
5908750000	-10798240
5912500000	-10450480
5916250000	-10134260
5920000000	-9858218
5923750000	-9625757
5927500000	-9426136
5931250000	-9237073
5935000000	-9122784
5938750000	-9020788
5942500000	-8932918
5946250000	-8884789
5950000000	-8850248
5953750000	-8821501
5957500000	-8803081
5961250000	-8786962
5965000000	-8783254
5968750000	-8751707
5972500000	-8717345
5976250000	-8687257
5980000000	-8642949
5983750000	-8597344
5987500000	-8562845
5991250000	-8524653
5995000000	-8481509
5998750000	-8468257
6002500000	-8449359
6006250000	-8476792
6010000000	-8532298
6013750000	-8592421
6017500000	-8691744
6021250000	-8825391
6025000000	-8995424
6028750000	-9175736
6032500000	-9408847
6036250000	-9658104
6040000000	-9927137
6043750000	-10205010
6047500000	-10532900
6051250000	-10838460
6055000000	-11150220
6058750000	-11462110
6062500000	-11754560
6066250000	-12076480
6070000000	-12413770
6073750000	-12716590
6077500000	-13066350
6081250000	-13413130
6085000000	-13807500
6088750000	-14242610
6092500000	-14798980
6096250000	-15366350
6100000000	-16013890
6103750000	-16768900
6107500000	-17600120
6111250000	-18573590
6115000000	-19556630
6118750000	-20450370
6122500000	-21013750
6126250000	-21091880
6130000000	-20745050
6133750000	-19932180
6137500000	-18989790
6141250000	-18016120
6145000000	-17031380
6148750000	-16179890
6152500000	-15356080
6156250000	-14614890
6160000000	-13992120
6163750000	-13381240
6167500000	-12797550
6171250000	-12257490
6175000000	-11743780
6178750000	-11253030
6182500000	-10744890
6186250000	-10256200
6190000000	-9792231
6193750000	-9319795
6197500000	-8883748
6201250000	-8467922
6205000000	-8077894
6208750000	-7698779
6212500000	-7358095
6216250000	-7039517
6220000000	-6774539
6223750000	-6510038
6227500000	-6285933
6231250000	-6084358
6235000000	-5919074
6238750000	-5771551
6242500000	-5646481
6246250000	-5531501
6250000000	-5435058
6253750000	-5340450
6257500000	-5268497
6261250000	-5213743
6265000000	-5135694
6268750000	-5076480
6272500000	-5014895
6276250000	-4962036
6280000000	-4912612
6283750000	-4877486
6287500000	-4837805
6291250000	-4809842
6295000000	-4803869
6298750000	-4807925
6302500000	-4824958
6306250000	-4855188
6310000000	-4905143
6313750000	-4975223
6317500000	-5061525
